x,x_t-1,x_t-2,Y_1t Retail prices index,Y_2t Consumer survey - confidence indicator,Y_3t IBA GBP IBK. LIBOR 3M DELAYED  Inverted,Y_4t Manufacturing survey - production: future tendency,Y_5t FSTE uk stock,Y_1t-1,Y_2t-1,Y_3t-1,Y_4t-1,Y_5t-1,Y_1t-2,Y_2t-2,Y_3t-2,Y_4t-2,Y_5t-2
0.12116,-0.06314,-0.21625,-0.000608088,2,0.17407,3.79,0.038141781,-0.000608088,2,0.31312,3.79,0.038141781,0.000608088,-6,0.3125,-12.45,0.086250577
0.27477,0.12116,-0.06314,0,-1,0.57281,13.62,0.029026463,0,-1,0.17407,13.62,0.029026463,-0.000608088,2,0.31312,3.79,0.038141781
0.39366,0.27477,0.12116,-0.0061013,5,0.56187,-3.85,0.001181967,-0.0061013,5,0.57281,-3.85,0.001181967,0,-1,0.17407,13.62,0.029026463
0.47854,0.39366,0.27477,0.001834302,2,0.37875,-1.36,0.056003041,0.001834302,2,0.56187,-1.36,0.056003041,-0.0061013,5,0.57281,-3.85,0.001181967
0.487,0.47854,0.39366,0.002440514,2,0.07797,1.39,0.019670693,0.002440514,2,0.37875,1.39,0.019670693,0.001834302,2,0.56187,-1.36,0.056003041
0.4179,0.487,0.47854,0.006680863,0,0.04578,8.56,0.054695583,0.006680863,0,0.07797,8.56,0.054695583,0.002440514,2,0.37875,1.39,0.019670693
0.322,0.4179,0.487,0.002418381,4,-0.04968,24.85,-0.040070331,0.002418381,4,0.04578,24.85,-0.040070331,0.006680863,0,0.07797,8.56,0.054695583
0.2172,0.322,0.4179,0,0,0.23906,-12.96,0.030719485,0,0,-0.04968,-12.96,0.030719485,0.002418381,4,0.04578,24.85,-0.040070331
0.0884,0.2172,0.322,-0.003023891,-3,-0.02688,-11.72,-0.003394826,-0.003023891,-3,0.23906,-11.72,-0.003394826,0,0,-0.04968,-12.96,0.030719485
-0.059,0.0884,0.2172,0.002419844,2,-0.04593,19.17,0.007820712,0.002419844,2,-0.02688,19.17,0.007820712,-0.003023891,-3,0.23906,-11.72,-0.003394826
-0.1758,-0.059,0.0884,0.004220688,-2,-0.26282,0.9,-0.066149133,0.004220688,-2,-0.04593,0.9,-0.066149133,0.002419844,2,-0.02688,19.17,0.007820712
-0.247,-0.1758,-0.059,0.001803427,0,-0.56718,-1.37,-0.008170698,0.001803427,0,-0.26282,-1.37,-0.008170698,0.004220688,-2,-0.04593,0.9,-0.066149133
-0.2407,-0.247,-0.1758,0.00120048,-4,0.21843,-4.2,0.042919206,0.00120048,-4,-0.56718,-4.2,0.042919206,0.001803427,0,-0.26282,-1.37,-0.008170698
-0.1966,-0.2407,-0.247,0.003592818,3,-0.26093,7.63,0.062206114,0.003592818,3,0.21843,7.63,0.062206114,0.00120048,-4,-0.56718,-4.2,0.042919206
-0.1514,-0.1966,-0.2407,-0.004192878,7,-0.07282,-6.96,-0.114225931,-0.004192878,7,-0.26093,-6.96,-0.114225931,0.003592818,3,0.21843,7.63,0.062206114
-0.1107,-0.1514,-0.1966,0.005387622,-6,-0.10312,-5.31,-0.029308031,0.005387622,-6,-0.07282,-5.31,-0.029308031,-0.004192878,7,-0.26093,-6.96,-0.114225931
-0.0736,-0.1107,-0.1514,0.005358751,-4,0.02562,6.45,0.033130172,0.005358751,-4,-0.10312,6.45,0.033130172,0.005387622,-6,-0.07282,-5.31,-0.029308031
-0.069,-0.0736,-0.1107,0.010044398,-2,-0.08937,-14.46,-0.016905932,0.010044398,-2,0.02562,-14.46,-0.016905932,0.005358751,-4,-0.10312,6.45,0.033130172
-0.0583,-0.069,-0.0736,0.00352113,6,0.05875,-8.11,-0.001011468,0.00352113,6,-0.08937,-8.11,-0.001011468,0.010044398,-2,0.02562,-14.46,-0.016905932
-0.055,-0.0583,-0.069,0.002340551,-2,0.06219,0.97,0.004393812,0.002340551,-2,0.05875,0.97,0.004393812,0.00352113,6,-0.08937,-8.11,-0.001011468
-0.0417,-0.055,-0.0583,-0.003512884,-3,-0.00469,12.23,-0.002344603,-0.003512884,-3,0.06219,12.23,-0.002344603,0.002340551,-2,0.05875,0.97,0.004393812
-0.0137,-0.0417,-0.055,0,4,-0.02203,-2.79,0.006231058,0,4,-0.00469,-2.79,0.006231058,-0.003512884,-3,0.06219,12.23,-0.002344603
0.0225,-0.0137,-0.0417,0.007013471,-6,0.02734,3.87,-0.082724921,0.007013471,-6,-0.02203,3.87,-0.082724921,0,4,-0.00469,-2.79,0.006231058
0.0675,0.0225,-0.0137,-0.000582581,5,0.03703,1.7,0.035941369,-0.000582581,5,0.02734,1.7,0.035941369,0.007013471,-6,-0.02203,3.87,-0.082724921
0.0831,0.0675,0.0225,0.002909516,-2,0.08953,-0.18,0.021066437,0.002909516,-2,0.03703,-0.18,0.021066437,-0.000582581,5,0.02734,1.7,0.035941369
0.0584,0.0831,0.0675,0.000580889,1,0.10313,10.65,-0.005386034,0.000580889,1,0.08953,10.65,-0.005386034,0.002909516,-2,0.03703,-0.18,0.021066437
0.0087,0.0584,0.0831,-0.006408411,6,0.09562,-2.07,-0.000503807,-0.006408411,6,0.10313,-2.07,-0.000503807,0.000580889,1,0.08953,10.65,-0.005386034
-0.0315,0.0087,0.0584,0.005246296,-3,0.10313,-9.28,-0.04729488,0.005246296,-3,0.09562,-9.28,-0.04729488,-0.006408411,6,0.10313,-2.07,-0.000503807
-0.0596,-0.0315,0.0087,0.001162115,1,0.26,-6.49,-0.074756188,0.001162115,1,0.10313,-6.49,-0.074756188,0.005246296,-3,0.09562,-9.28,-0.04729488
-0.0704,-0.0596,-0.0315,0.00521287,-2,0.14609,-3.49,0.037040697,0.00521287,-2,0.26,-3.49,0.037040697,0.001162115,1,0.10313,-6.49,-0.074756188
-0.0735,-0.0704,-0.0596,0.006334602,1,0.13688,-1.08,-0.007925742,0.006334602,1,0.14609,-1.08,-0.007925742,0.00521287,-2,0.26,-3.49,0.037040697
-0.093,-0.0735,-0.0704,0.001147447,4,-0.03547,5.9,-0.022148921,0.001147447,4,0.13688,5.9,-0.022148921,0.006334602,1,0.14609,-1.08,-0.007925742
-0.1205,-0.093,-0.0735,-0.006327315,-2,0.02125,3.2,-0.05650454,-0.006327315,-2,-0.03547,3.2,-0.05650454,0.001147447,4,0.13688,5.9,-0.022148921
-0.1215,-0.1205,-0.093,0.004031102,-4,0.275,-17.75,-0.043926153,0.004031102,-4,0.02125,-17.75,-0.043926153,-0.006327315,-2,-0.03547,3.2,-0.05650454
-0.1057,-0.1215,-0.1205,0.003442344,-1,0.38875,5.85,-0.212873142,0.003442344,-1,0.275,5.85,-0.212873142,0.004031102,-4,0.02125,-17.75,-0.043926153
-0.07308,-0.1057,-0.1215,-0.001719691,-4,0.14125,-11.24,0.062218232,-0.001719691,-4,0.38875,-11.24,0.062218232,0.003442344,-1,0.275,5.85,-0.212873142
-0.01485,-0.07308,-0.1057,-0.00402415,2,0.48781,3.84,0.080828184,-0.00402415,2,0.14125,3.84,0.080828184,-0.001719691,-4,0.38875,-11.24,0.062218232
0.03654,-0.01485,-0.07308,-0.001152738,2,-0.12281,-7.3,0.010705194,-0.001152738,2,0.48781,-7.3,0.010705194,-0.00402415,2,0.14125,3.84,0.080828184
0.08539,0.03654,-0.01485,-0.000576868,7,0.02734,10.81,-0.031590635,-0.000576868,7,-0.12281,10.81,-0.031590635,-0.001152738,2,0.48781,-7.3,0.010705194
0.1167,0.08539,0.03654,0.002881016,-1,-0.01484,9.74,-0.047623412,0.002881016,-1,0.02734,9.74,-0.047623412,-0.000576868,7,-0.12281,10.81,-0.031590635
0.1293,0.1167,0.08539,0.004019529,-2,-0.10656,0.56,0.035649511,0.004019529,-2,-0.01484,0.56,0.035649511,0.002881016,-1,0.02734,9.74,-0.047623412
0.1,0.1293,0.1167,0.006853254,1,-0.01313,13.47,-0.013288331,0.006853254,1,-0.10656,13.47,-0.013288331,0.004019529,-2,-0.01484,0.56,0.035649511
0.0168,0.1,0.1293,0.002841718,2,-0.00281,-11.05,-0.046581303,0.002841718,2,-0.01313,-11.05,-0.046581303,0.006853254,1,-0.10656,13.47,-0.013288331
-0.0578,0.0168,0.1,0,0,-0.01219,3.84,-0.095988681,0,0,-0.00281,3.84,-0.095988681,0.002841718,2,-0.01313,-11.05,-0.046581303
-0.0922,-0.0578,0.0168,-0.001704062,-4,0.15594,5.18,-0.122731392,-0.001704062,-4,-0.01219,5.18,-0.122731392,0,0,-0.00281,3.84,-0.095988681
-0.1165,-0.0922,-0.0578,0.002838492,0,0.02375,5.26,-0.020341774,0.002838492,0,0.15594,5.26,-0.020341774,-0.001704062,-4,-0.01219,5.18,-0.122731392
-0.1491,-0.1165,-0.0922,0.006779687,2,0.0225,-8.16,-0.168796414,0.006779687,2,0.02375,-8.16,-0.168796414,0.002838492,0,0.15594,5.26,-0.020341774
-0.19864,-0.1491,-0.1165,0.001687764,-3,-0.01563,4.82,0.071418712,0.001687764,-3,0.0225,4.82,0.071418712,0.006779687,2,0.02375,-8.16,-0.168796414
-0.25363,-0.19864,-0.1491,0.00168492,1,0.01938,-4.14,0.036616849,0.00168492,1,-0.01563,-4.14,0.036616849,0.001687764,-3,0.0225,4.82,0.071418712
-0.2934,-0.25363,-0.19864,0.001682086,-6,-0.0382,-3.27,-0.082140418,0.001682086,-6,0.01938,-3.27,-0.082140418,0.00168492,1,-0.01563,-4.14,0.036616849
-0.2815,-0.2934,-0.25363,-0.000560381,1,0.0407,-1.29,-0.112208623,-0.000560381,1,-0.0382,-1.29,-0.112208623,0.001682086,-6,0.01938,-3.27,-0.082140418
-0.19147,-0.2815,-0.2934,0.00503216,-6,0.28781,-7.23,-0.097422113,0.00503216,-6,0.0407,-7.23,-0.097422113,-0.000560381,1,-0.0382,-1.29,-0.112208623
-0.06666,-0.19147,-0.2815,0.00334076,-1,0.03391,-4.38,-0.038763084,0.00334076,-1,0.28781,-4.38,-0.038763084,0.00503216,-6,0.0407,-7.23,-0.097422113
0.04954,-0.06666,-0.19147,0.007200253,5,-0.0075,-3.56,0.123581829,0.007200253,5,0.03391,-3.56,0.123581829,0.00334076,-1,0.28781,-4.38,-0.038763084
0.1183,0.04954,-0.06666,0.00165426,2,-0.00297,5.96,0.060784195,0.00165426,2,-0.0075,5.96,0.060784195,0.007200253,5,0.03391,-3.56,0.123581829
0.15586,0.1183,0.04954,-0.001102536,1,0.04,-1.22,0.022903932,-0.001102536,1,-0.00297,-1.22,0.022903932,0.00165426,2,-0.0075,5.96,0.060784195
0.16217,0.15586,0.1183,0,1,0.21672,4.18,0.069221569,0,1,0.04,4.18,0.069221569,-0.001102536,1,-0.00297,-1.22,0.022903932
0.16009,0.16217,0.15586,0.001653348,-2,-0.08797,-0.73,0.026989867,0.001653348,-2,0.21672,-0.73,0.026989867,0,1,0.04,4.18,0.069221569
0.16162,0.16009,0.16217,0.004943707,0,-0.21984,0.82,-0.042121233,0.004943707,0,-0.08797,0.82,-0.042121233,0.001653348,-2,0.21672,-0.73,0.026989867
0.16065,0.16162,0.16009,0.000547795,0,-0.05891,2.87,0.068898316,0.000547795,0,-0.21984,2.87,0.068898316,0.004943707,0,-0.08797,0.82,-0.042121233
0.16094,0.16065,0.16162,0.000547495,-3,-0.21,3.88,-0.015117278,0.000547495,-3,-0.05891,3.88,-0.015117278,0.000547795,0,-0.21984,2.87,0.068898316
0.15623,0.16094,0.16065,0.004369204,1,-0.03938,6.77,0.020508423,0.004369204,1,-0.21,6.77,0.020508423,0.000547495,-3,-0.05891,3.88,-0.015117278
0.1191,0.15623,0.16094,-0.002182216,5,-0.00578,11.6,0.031059236,-0.002182216,5,-0.03938,11.6,0.031059236,0.004369204,1,-0.21,6.77,0.020508423
0.0641,0.1191,0.15623,0.003815758,-2,-0.14234,-11.21,0.048886401,0.003815758,-2,-0.00578,-11.21,0.048886401,-0.002182216,5,-0.03938,11.6,0.031059236
0.0076,0.0641,0.1191,0.004343112,-1,-0.125,0.66,-0.045382282,0.004343112,-1,-0.14234,0.66,-0.045382282,0.003815758,-2,-0.00578,-11.21,0.048886401
-0.0379,0.0076,0.0641,0.005941146,1,-0.08438,-1.58,-0.000106005,0.005941146,1,-0.125,-1.58,-0.000106005,0.004343112,-1,-0.14234,0.66,-0.045382282
-0.0581,-0.0379,0.0076,0.004298771,0,-0.18812,8.99,-0.016460397,0.004298771,0,-0.08438,8.99,-0.016460397,0.005941146,1,-0.125,-1.58,-0.000106005
-0.0542,-0.0581,-0.0379,0.001607287,-2,-0.255,-5.28,0.031610608,0.001607287,-2,-0.18812,-5.28,0.031610608,0.004298771,0,-0.08438,8.99,-0.016460397
-0.0294,-0.0542,-0.0581,0,1,-0.0075,-6.83,-0.045555868,0,1,-0.255,-6.83,-0.045555868,0.001607287,-2,-0.18812,-5.28,0.031610608
0.016,-0.0294,-0.0542,0.003206844,-2,-0.13,11.3,-0.009442837,0.003206844,-2,-0.0075,11.3,-0.009442837,0,1,-0.255,-6.83,-0.045555868
0.0612,0.016,-0.0294,0.003728367,-2,0.01,-6.22,-0.002319418,0.003728367,-2,-0.13,-6.22,-0.002319418,0.003206844,-2,-0.0075,11.3,-0.009442837
0.092,0.0612,0.016,0.002654634,1,0.05625,5.94,0.03033093,0.002654634,1,0.01,5.94,0.03033093,0.003728367,-2,-0.13,-6.22,-0.002319418
0.0883,0.092,0.0612,0.002118645,2,0.0125,-7.11,0.032869409,0.002118645,2,0.05625,-7.11,0.032869409,0.002654634,1,0.01,5.94,0.03033093
0.0588,0.0883,0.092,0.004750603,1,-0.00125,-11.2,0.025012836,0.004750603,1,0.0125,-11.2,0.025012836,0.002118645,2,0.05625,-7.11,0.032869409
0.0223,0.0588,0.0883,-0.005279843,4,0.0125,11.54,0.019748036,-0.005279843,4,-0.00125,11.54,0.019748036,0.004750603,1,0.0125,-11.2,0.025012836
-0.0155,0.0223,0.0588,0.003698815,-1,-0.01875,4.78,0.022282037,0.003698815,-1,0.0125,4.78,0.022282037,-0.005279843,4,-0.00125,11.54,0.019748036
-0.0428,-0.0155,0.0223,0.004735605,1,-0.09625,-10.3,-0.008089713,0.004735605,1,-0.01875,-10.3,-0.008089713,0.003698815,-1,0.0125,4.78,0.022282037
-0.0615,-0.0428,-0.0155,0.005757671,-1,0.04562,-2.62,-0.031917603,0.005757671,-1,-0.09625,-2.62,-0.031917603,0.004735605,1,-0.01875,-10.3,-0.008089713
-0.0669,-0.0615,-0.0428,0.002085506,-1,0.0675,-6.98,0.028191926,0.002085506,-1,0.04562,-6.98,0.028191926,0.005757671,-1,-0.09625,-2.62,-0.031917603
-0.0477,-0.0669,-0.0615,0.001041125,-2,0.01188,-2.34,0.026845299,0.001041125,-2,0.0675,-2.34,0.026845299,0.002085506,-1,0.04562,-6.98,0.028191926
-0.0198,-0.0477,-0.0669,0,2,0.22,13.17,0.030512278,0,2,0.01188,13.17,0.030512278,0.001041125,-2,0.0675,-2.34,0.026845299
0.0002,-0.0198,-0.0477,0.002079003,-3,0.05,-4.68,0.007024383,0.002079003,-3,0.22,-4.68,0.007024383,0,2,0.01188,13.17,0.030512278
0.0216,0.0002,-0.0198,0.00259269,-1,-0.01,3.75,0.018524118,0.00259269,-1,0.05,3.75,0.018524118,0.002079003,-3,0.22,-4.68,0.007024383
0.0536,0.0216,0.0002,0.001035197,-3,0.00875,0.02,-0.019676059,0.001035197,-3,-0.01,0.02,-0.019676059,0.00259269,-1,0.05,3.75,0.018524118
0.1017,0.0536,0.0216,0.001550789,0,-0.02875,-4.11,0.049558272,0.001550789,0,0.00875,-4.11,0.049558272,0.001035197,-3,-0.01,0.02,-0.019676059
0.1353,0.1017,0.0536,0.002579315,-1,-0.02563,-0.17,0.047301484,0.002579315,-1,-0.02875,-0.17,0.047301484,0.001550789,0,0.00875,-4.11,0.049558272
0.1364,0.1353,0.1017,-0.003612907,6,0.0575,0.48,0.029279235,-0.003612907,6,-0.02563,0.48,0.029279235,0.002579315,-1,-0.02875,-0.17,0.047301484
0.1541,0.1364,0.1353,0.004127973,-1,0.019,4.78,0.016765122,0.004127973,-1,0.0575,4.78,0.016765122,-0.003612907,6,-0.02563,0.48,0.029279235
0.1518,0.1541,0.1364,0.004111003,-3,-0.01837,2.72,0.035529459,0.004111003,-3,0.019,2.72,0.035529459,0.004127973,-1,0.0575,4.78,0.016765122
0.1435,0.1518,0.1541,0.007662873,3,-0.0425,0.35,-0.006694942,0.007662873,3,-0.01837,0.35,-0.006694942,0.004111003,-3,0.019,2.72,0.035529459
0.1248,0.1435,0.1518,0.006088299,-1,-0.07875,-2.95,-0.035691962,0.006088299,-1,-0.0425,-2.95,-0.035691962,0.007662873,3,-0.01837,0.35,-0.006694942
0.1126,0.1248,0.1435,0.00403837,1,-0.03844,5.58,0.023660567,0.00403837,1,-0.07875,5.58,0.023660567,0.006088299,-1,-0.0425,-2.95,-0.035691962
0.1229,0.1126,0.1248,0,0,0.01031,2.18,0.001256775,0,0,-0.03844,2.18,0.001256775,0.00403837,1,-0.07875,5.58,0.023660567
0.1634,0.1229,0.1126,0.003520245,-4,-0.23062,-4.64,0.017238116,0.003520245,-4,0.01031,-4.64,0.017238116,0,0,-0.03844,2.18,0.001256775
0.232,0.1634,0.1229,0.004507896,1,-0.08063,3.72,0.018802862,0.004507896,1,-0.23062,3.72,0.018802862,0.003520245,-4,0.01031,-4.64,0.017238116
0.2644,0.232,0.1634,0.001498128,2,-0.09187,-0.91,0.038436992,0.001498128,2,-0.08063,-0.91,0.038436992,0.004507896,1,-0.23062,3.72,0.018802862
0.2681,0.2644,0.232,0.003486928,-2,-0.085,-2.11,0.013569711,0.003486928,-2,-0.09187,-2.11,0.013569711,0.001498128,2,-0.08063,-0.91,0.038436992
0.259,0.2681,0.2644,0.007924757,-1,-0.08125,5.84,0.026424194,0.007924757,-1,-0.085,5.84,0.026424194,0.003486928,-2,-0.09187,-2.11,0.013569711
0.2353,0.259,0.2681,-0.005441517,1,-0.29313,-3.56,-0.001085719,-0.005441517,1,-0.08125,-3.56,-0.001085719,0.007924757,-1,-0.085,5.84,0.026424194
0.2157,0.2353,0.259,0.007412932,-1,0.055,11.8,-0.008233685,0.007412932,-1,-0.29313,11.8,-0.008233685,-0.005441517,1,-0.08125,-3.56,-0.001085719
0.1774,0.2157,0.2353,0.00638039,0,-0.00875,-7.26,0.034756219,0.00638039,0,0.055,-7.26,0.034756219,0.007412932,-1,-0.29313,11.8,-0.008233685
0.122,0.1774,0.2157,0.004880439,2,-0.11625,-1.7,0.033621687,0.004880439,2,-0.00875,-1.7,0.033621687,0.00638039,0,0.055,-7.26,0.034756219
0.0451,0.122,0.1774,0.003887274,4,-0.085,-0.93,0.019734043,0.003887274,4,-0.11625,-0.93,0.019734043,0.004880439,2,-0.00875,-1.7,0.033621687
-0.0515,0.0451,0.122,0.005320448,-1,-0.1375,8.52,-0.02805072,0.005320448,-1,-0.085,8.52,-0.02805072,0.003887274,4,-0.11625,-0.93,0.019734043
-0.1398,-0.0515,0.0451,-0.005805532,-3,-0.1475,-12.8,-0.038945256,-0.005805532,-3,-0.1375,-12.8,-0.038945256,0.005320448,-1,-0.085,8.52,-0.02805072
-0.1872,-0.1398,-0.0515,0.005805532,2,-0.60687,1.38,0.009913681,0.005805532,2,-0.1475,1.38,0.009913681,-0.005805532,-3,-0.1375,-12.8,-0.038945256
-0.2013,-0.1872,-0.1398,0.00337106,-3,0.25875,4.69,-0.018704412,0.00337106,-3,-0.60687,4.69,-0.018704412,0.005805532,2,-0.1475,1.38,0.009913681
-0.2309,-0.2013,-0.1872,0.004317589,-1,0.10687,-2.83,0.039114668,0.004317589,-1,0.25875,-2.83,0.039114668,0.00337106,-3,-0.60687,4.69,-0.018704412
-0.2853,-0.2309,-0.2013,0.003822269,-2,-0.20562,0.87,-0.083682239,0.003822269,-2,0.10687,0.87,-0.083682239,0.004317589,-1,0.25875,-2.83,0.039114668
-0.3337,-0.2853,-0.2309,0.00570615,-4,0.3425,-6.14,0.000401306,0.00570615,-4,-0.20562,-6.14,0.000401306,0.003822269,-2,0.10687,0.87,-0.083682239
-0.3941,-0.3337,-0.2853,-0.005229392,1,0.55312,1.39,-0.068495371,-0.005229392,1,0.3425,1.39,-0.068495371,0.00570615,-4,-0.20562,-6.14,0.000401306
-0.4656,-0.3941,-0.3337,0.007597377,-4,-0.06187,-2.16,-0.026880466,0.007597377,-4,0.55312,-2.16,-0.026880466,-0.005229392,1,0.3425,1.39,-0.068495371
-0.5506,-0.4656,-0.3941,0.003305788,-2,-0.335,6.75,-0.023301237,0.003305788,-2,-0.06187,6.75,-0.023301237,0.007597377,-4,0.55312,-2.16,-0.026880466
-0.66775,-0.5506,-0.4656,0.008918153,-5,0.09375,-16.75,0.033083902,0.008918153,-5,-0.335,-16.75,0.033083902,0.003305788,-2,-0.06187,6.75,-0.023301237
-0.79308,-0.66775,-0.5506,0.005127021,-5,0.04687,-0.92,-0.009461715,0.005127021,-5,0.09375,-0.92,-0.009461715,0.008918153,-5,-0.335,-16.75,0.033083902
-0.8949,-0.79308,-0.66775,0.007872233,-5,-0.11062,3.48,-0.123258286,0.007872233,-5,0.04687,3.48,-0.123258286,0.005127021,-5,0.09375,-0.92,-0.009461715
-0.93337,-0.8949,-0.79308,-0.001384722,-5,0.1525,-6.8,-0.018917317,-0.001384722,-5,-0.11062,-6.8,-0.018917317,0.007872233,-5,0.04687,3.48,-0.123258286
-0.89293,-0.93337,-0.8949,0.003228041,3,0.04437,-7.61,0.059770165,0.003228041,3,0.1525,-7.61,0.059770165,-0.001384722,-5,-0.11062,-6.8,-0.018917317
-0.8208,-0.89293,-0.93337,0.005509656,4,-0.23937,-2.32,-0.160486591,0.005509656,4,0.04437,-2.32,-0.160486591,0.003228041,3,0.1525,-7.61,0.059770165
-0.70812,-0.8208,-0.89293,-0.003210276,-4,-0.11625,-10.76,-0.184102829,-0.003210276,-4,-0.23937,-10.76,-0.184102829,0.005509656,4,0.04437,-2.32,-0.160486591
-0.52798,-0.70812,-0.8208,-0.007839561,1,2.0475,-9.15,-0.023198279,-0.007839561,1,-0.11625,-9.15,-0.023198279,-0.003210276,-4,-0.23937,-10.76,-0.184102829
-0.30533,-0.52798,-0.70812,-0.014455836,2,1.09062,-0.11,0.028471453,-0.014455836,2,2.0475,-0.11,0.028471453,-0.007839561,1,-0.11625,-9.15,-0.023198279
-0.08457,-0.30533,-0.52798,-0.013238964,-4,0.74688,-5.66,-0.149452828,-0.013238964,-4,1.09062,-5.66,-0.149452828,-0.014455836,2,2.0475,-0.11,0.028471453
0.1755,-0.08457,-0.30533,0.006168466,2,0.1575,-5.12,-0.070912053,0.006168466,2,0.74688,-5.12,-0.070912053,-0.013238964,-4,1.09062,-5.66,-0.149452828
0.44332,0.1755,-0.08457,-0.000473149,5,0.3225,-4.23,0.019252416,-0.000473149,5,0.1575,-4.23,0.019252416,0.006168466,2,0.74688,-5.12,-0.070912053
0.69678,0.44332,0.1755,0.000946074,3,0.24312,17.19,0.152942828,0.000946074,3,0.3225,17.19,0.152942828,-0.000473149,5,0.1575,-4.23,0.019252416
0.88401,0.69678,0.44332,0.006127759,0,0.18938,14.1,-0.004502194,0.006127759,0,0.24312,14.1,-0.004502194,0.000946074,3,0.3225,17.19,0.152942828
1.00955,0.88401,0.69678,0.002815581,2,0.07937,1.45,-0.010172105,0.002815581,2,0.18938,1.45,-0.010172105,0.006127759,0,0.24312,14.1,-0.004502194
1.06413,1.00955,0.88401,0,0,0.29125,5.19,0.092310112,0,0,0.07937,5.19,0.092310112,0.002815581,2,0.18938,1.45,-0.010172105
1.02735,1.06413,1.00955,0.00467509,0,0.21813,7.4,0.083139314,0.00467509,0,0.29125,7.4,0.083139314,0,0,0.07937,5.19,0.092310112
0.91369,1.02735,1.06413,0.004188975,9,0.14875,3.67,0.047850404,0.004188975,9,0.21813,3.67,0.047850404,0.00467509,0,0.29125,7.4,0.083139314
0.7301,0.91369,1.02735,0.003246003,3,0.0025,10.3,-0.054924159,0.003246003,3,0.14875,10.3,-0.054924159,0.004188975,9,0.21813,3.67,0.047850404
0.5064,0.7301,0.91369,0.002773927,-4,-0.03375,1.83,0.022311422,0.002773927,-4,0.0025,1.83,0.022311422,0.003246003,3,0.14875,10.3,-0.054924159
0.3054,0.5064,0.7301,0.006442728,-2,0.00812,-11.11,0.024296137,0.006442728,-2,-0.03375,-11.11,0.024296137,0.002773927,-4,0.0025,1.83,0.022311422
0.1433,0.3054,0.5064,-0.000458821,2,-0.01125,6.3,-0.012632637,-0.000458821,2,0.00812,6.3,-0.012632637,0.006442728,-2,-0.03375,-11.11,0.024296137
0.0261,0.1433,0.3054,0.005948313,3,-0.02875,-1.1,0.014783796,0.005948313,3,-0.01125,-1.1,0.014783796,-0.000458821,2,0.00812,6.3,-0.012632637
-0.0612,0.0261,0.1433,0.006819758,-1,-0.00281,-2.21,0.068216889,0.006819758,-1,-0.02875,-2.21,0.068216889,0.005948313,3,-0.01125,-1.1,0.014783796
-0.1349,-0.0612,0.0261,0.009470195,-1,-0.0075,10.15,-0.005891901,0.009470195,-1,-0.00281,10.15,-0.005891901,0.006819758,-1,-0.02875,-2.21,0.068216889
-0.1939,-0.1349,-0.0612,0.003584233,-2,-0.04094,2.15,-0.073392295,0.003584233,-2,-0.0075,2.15,-0.073392295,0.009470195,-1,-0.00281,10.15,-0.005891901
-0.212,-0.1939,-0.1349,0.00223364,-1,-0.03593,-0.57,-0.060737241,0.00223364,-1,-0.04094,-0.57,-0.060737241,0.003584233,-2,-0.0075,2.15,-0.073392295
-0.1986,-0.212,-0.1939,-0.00223364,-3,-0.005,-6.84,0.064228754,-0.00223364,-3,-0.03593,-6.84,0.064228754,0.00223364,-1,-0.04094,-0.57,-0.060737241
-0.1446,-0.1986,-0.212,0.004016966,4,0.01231,2.43,-0.015111493,0.004016966,4,-0.005,2.43,-0.015111493,-0.00223364,-3,-0.03593,-6.84,0.064228754
-0.0858,-0.1446,-0.1986,0.00355714,-2,-0.00763,2.67,0.084174775,0.00355714,-2,0.01231,2.67,0.084174775,0.004016966,4,-0.005,2.43,-0.015111493
-0.0386,-0.0858,-0.1446,0.002216804,1,-0.00537,10.36,0.031628558,0.002216804,1,-0.00763,10.36,0.031628558,0.00355714,-2,0.01231,2.67,0.084174775
-0.0047,-0.0386,-0.0858,0.00441892,-2,-0.00275,-12.21,-0.029413173,0.00441892,-2,-0.00537,-12.21,-0.029413173,0.002216804,1,-0.00763,10.36,0.031628558
0.0106,-0.0047,-0.0386,0.007029906,0,-0.01188,8.89,0.064968721,0.007029906,0,-0.00275,8.89,0.064968721,0.00441892,-2,-0.00537,-12.21,-0.029413173
0.0029,0.0106,-0.0047,0.002623526,-8,-0.02375,-0.76,0.003450262,0.002623526,-8,-0.01188,-0.76,0.003450262,0.007029906,0,-0.00275,8.89,0.064968721
-0.0201,0.0029,0.0106,0.009993566,1,-0.02612,1.93,0.045559321,0.009993566,1,-0.02375,1.93,0.045559321,0.002623526,-8,-0.01188,-0.76,0.003450262
-0.0748,-0.0201,0.0029,0.005174656,0,-0.00388,3.79,-0.056131659,0.005174656,0,-0.02612,3.79,-0.056131659,0.009993566,1,-0.02375,1.93,0.045559321
-0.1399,-0.0748,-0.0201,0.008138833,-3,-0.01375,-3.86,0.036546647,0.008138833,-3,-0.00388,-3.86,0.036546647,0.005174656,0,-0.02612,3.79,-0.056131659
-0.2143,-0.1399,-0.0748,0.003407158,10,-0.005,-2.81,-0.005114183,0.003407158,10,-0.01375,-2.81,-0.005114183,0.008138833,-3,-0.00388,-3.86,0.036546647
-0.30987,-0.2143,-0.1399,0,-4,-0.00062,-5.6,-0.011853733,0,-4,-0.005,-5.6,-0.011853733,0.003407158,10,-0.01375,-2.81,-0.005114183
